date,store,sales
2024-01-26,store_8,0.16176122225711867
2024-01-26,store_5,0.35947744209400206
2024-01-26,store_2,0.3087057998670142
2024-01-26,store_4,0.3906995090670748
2024-01-26,store_1,0.0
2024-01-26,store_3,0.04924042111122538
2024-01-26,store_0,0.13416286673239203
2024-01-26,store_7,0.21649612535574111
2024-01-26,store_6,0.1997964068737302
2024-01-27,store_7,0.6263188263990699
2024-01-27,store_4,0.4724702420137578
2024-01-27,store_8,0.15411275226907584
2024-01-27,store_0,0.19894486053723848
2024-01-27,store_5,0.04799817243259994
2024-01-27,store_1,0.27927974027286556
2024-01-27,store_6,0.5161134581286265
2024-01-27,store_3,0.51895361662508
2024-01-27,store_2,0.22209304737154406
2024-01-28,store_8,0.09001407328419887
2024-01-28,store_6,0.0
2024-01-28,store_2,0.46052554142097835
2024-01-28,store_7,0.09145084098141043
2024-01-28,store_4,0.2771852059057776
2024-01-28,store_3,0.6027841454004527
2024-01-28,store_1,0.33399412036685816
2024-01-28,store_0,0.20189080774850032
2024-01-28,store_5,0.11356986791577617
2024-01-29,store_6,0.18578878851454442
2024-01-29,store_1,0.6452002384734832
2024-01-29,store_2,0.2603025754342794
2024-01-29,store_0,0.6527193222613665
2024-01-29,store_3,0.14157271965687884
2024-01-29,store_4,0.0027549078959616187
2024-01-29,store_8,0.0
2024-01-29,store_7,0.0
2024-01-29,store_5,0.05859569753741339
2024-01-30,store_5,0.28911673494924234
2024-01-30,store_3,0.7082118839119926
2024-01-30,store_8,0.34098703730278984
2024-01-30,store_2,0.588603826718083
2024-01-30,store_1,0.2847237947583457
2024-01-30,store_4,0.0892833207542411
2024-01-30,store_0,0.10063213764996944
2024-01-30,store_7,0.36170830992338726
2024-01-30,store_6,0.4044720442673983
2024-01-31,store_3,0.17875722418376522
2024-01-31,store_6,0.09580130380444514
2024-01-31,store_1,0.23459428843945504
2024-01-31,store_2,0.17766730396687072
2024-01-31,store_8,0.19398322458714862
2024-01-31,store_4,0.3730905424062026
2024-01-31,store_7,0.8041064212276823
2024-01-31,store_5,0.9540679589991728
2024-01-31,store_0,0.9421029883315896
2024-02-01,store_7,0.8650367167727576
2024-02-01,store_8,0.9966928948645237
2024-02-01,store_1,1.4412447557419794
2024-02-01,store_5,1.8961440543741257
2024-02-01,store_6,0.9072873220620563
2024-02-01,store_3,0.7541962812312634
2024-02-01,store_0,0.5515032356696236
2024-02-01,store_2,0.649133138128201
2024-02-01,store_4,0.8592092934144148
2024-02-02,store_1,1.3431680193467184
2024-02-02,store_0,1.65630120064212
2024-02-02,store_4,0.8156463682205977
2024-02-02,store_2,0.908652436311158
2024-02-02,store_3,1.0650521681481586
2024-02-02,store_8,1.1160222193686158
2024-02-02,store_5,1.4396484007357353
2024-02-02,store_7,2.1071042709916386
2024-02-02,store_6,2.062579374552458
2024-02-03,store_7,1.360568449105376
2024-02-03,store_4,0.7984636076895383
2024-02-03,store_8,1.1936838918799604
2024-02-03,store_5,1.3012653613572676
2024-02-03,store_2,2.1757717695568584
2024-02-03,store_1,2.4363742046451944
2024-02-03,store_0,2.229192502869094
2024-02-03,store_6,1.3435775908184922
2024-02-03,store_3,1.2784094090581497
2024-02-04,store_2,1.3263915415067722
2024-02-04,store_3,0.7980537583463709
2024-02-04,store_0,1.0652477474087212
2024-02-04,store_4,1.948126318527377
2024-02-04,store_6,1.9797615231972763
2024-02-04,store_8,1.081244467879669
2024-02-04,store_1,1.3002441367824895
2024-02-04,store_7,0.8005245314065106
2024-02-04,store_5,0.34647972335046184
2024-02-05,store_2,0.9047563821107256
2024-02-05,store_1,1.7806909070212857
2024-02-05,store_7,2.144441591601782
2024-02-05,store_6,0.8442421941095326
2024-02-05,store_0,0.6908954436689431
2024-02-05,store_5,0.6066391133142741
2024-02-05,store_8,0.6150455259837512
2024-02-05,store_3,1.9069023287564757
2024-02-05,store_4,2.3686276827663275
2024-02-06,store_7,2.2741645906582186
2024-02-06,store_1,1.0285927954236236
2024-02-06,store_0,0.7946910383095156
2024-02-06,store_4,0.9293657861260729
2024-02-06,store_8,0.9300625044162094
2024-02-06,store_3,2.0543424668972925
2024-02-06,store_5,2.4692079501819575
2024-02-06,store_2,1.5725543198746013
2024-02-06,store_6,0.8036234754087562
2024-02-07,store_4,1.040740206386525
2024-02-07,store_0,1.1117213219361985
2024-02-07,store_3,1.462604870088949
2024-02-07,store_5,1.949484828268171
2024-02-07,store_2,2.068938879888904
2024-02-07,store_6,1.9679220021065864
2024-02-07,store_8,0.800191756949547
2024-02-07,store_1,0.43855092242057003
2024-02-07,store_7,0.9220871533460445
2024-02-08,store_1,0.8545434868043326
2024-02-08,store_8,1.3827288674216343
2024-02-08,store_3,1.7780729723105886
2024-02-08,store_0,2.2722667645872097
2024-02-08,store_2,0.7434951593702459
2024-02-08,store_7,0.9244575282377534
2024-02-08,store_6,0.9661001935631707
2024-02-08,store_5,0.7154380313557946
2024-02-08,store_4,0.8877158617990988
2024-02-09,store_4,1.752462150618979
2024-02-09,store_0,0.32118932027339736
2024-02-09,store_2,0.0
2024-02-09,store_5,0.7841501402568822
2024-02-09,store_1,0.5791567577932488
2024-02-09,store_8,0.706736689356186
2024-02-09,store_7,0.9138040658757532
2024-02-09,store_6,1.841339802543273
2024-02-09,store_3,1.8406807372920935
2024-02-10,store_0,0.46799219697212874
2024-02-10,store_1,0.0
2024-02-10,store_5,0.0
2024-02-10,store_8,0.3276791117693411
2024-02-10,store_4,1.603542252330568
2024-02-10,store_3,0.5092703043862676
2024-02-10,store_2,1.4055273350135824
2024-02-10,store_7,0.6774317951993728
2024-02-10,store_6,0.8311092236257113
2024-02-11,store_4,0.7654139035099538
2024-02-11,store_6,0.665205385515533
2024-02-11,store_2,1.3785132957649509
2024-02-11,store_0,2.4100599922016364
2024-02-11,store_5,2.1030486012425524
2024-02-11,store_8,0.6875327791757175
2024-02-11,store_3,0.5125977613645575
2024-02-11,store_1,0.5303577662458675
2024-02-11,store_7,0.657346103598753
2024-02-12,store_7,1.7886095025686184
2024-02-12,store_1,1.7968611677540083
2024-02-12,store_2,2.3468453365648503
2024-02-12,store_8,0.11542054152551304
2024-02-12,store_4,0.34941380177596265
2024-02-12,store_3,0.26740665330596847
2024-02-12,store_5,0.5345606261680443
2024-02-12,store_0,0.5794459987361222
2024-02-12,store_6,2.0370827807878324
2024-02-13,store_6,1.8432318369394618
2024-02-13,store_5,0.29189109821777176
2024-02-13,store_0,0.17210224853673928
2024-02-13,store_2,0.2627975333459328
2024-02-13,store_8,0.45606842531549724
2024-02-13,store_4,1.098620896101439
2024-02-13,store_7,1.5167138268400095
2024-02-13,store_3,2.0097135808756845
2024-02-13,store_1,0.22130291910741318
2024-02-14,store_0,0.06303731567965287
2024-02-14,store_3,0.18805112571114843
2024-02-14,store_5,0.6469168786436478
2024-02-14,store_7,0.8976269381399805
2024-02-14,store_8,1.5812800984178466
2024-02-14,store_4,1.6663281435855095
2024-02-14,store_2,0.0
2024-02-14,store_1,0.01543682988254806
2024-02-14,store_6,0.025249953951462005
2024-02-15,store_3,0.23708843098988294
2024-02-15,store_1,0.4261313343500383
2024-02-15,store_4,1.6136790304812283
2024-02-15,store_7,1.8366137395617539
2024-02-15,store_6,0.0
2024-02-15,store_8,0.10021927732772515
2024-02-15,store_0,0.07444474019008931
2024-02-15,store_2,0.29712741087567984
2024-02-15,store_5,0.6050985804200261
2024-02-16,store_5,1.8390225335808803
2024-02-16,store_8,1.5512713249740349
2024-02-16,store_6,0.16451363236585884
2024-02-16,store_3,0.0
2024-02-16,store_0,0.22429630762718397
2024-02-16,store_2,0.1744488434860876
2024-02-16,store_1,0.05429456818865442
2024-02-16,store_7,0.26640088281415497
2024-02-16,store_4,0.16959653338846134
2024-02-17,store_1,0.6316321536613043
2024-02-17,store_5,1.2189646755086625
2024-02-17,store_0,3.9835072203816138
2024-02-17,store_6,0.5484999296142148
2024-02-17,store_3,1.3294378449135928
2024-02-17,store_2,0.19078967792152657
2024-02-17,store_4,0.21040980401039425
2024-02-17,store_8,0.3252090463264718
2024-02-17,store_7,0.5071783303421572
2024-02-18,store_3,0.6628383936685108
2024-02-18,store_6,2.105889186987588
2024-02-18,store_1,2.2672355383482983
2024-02-18,store_7,0.09718391411842407
2024-02-18,store_5,0.04765814053809345
2024-02-18,store_0,0.10888530749229389
2024-02-18,store_4,0.2390350600511274
2024-02-18,store_8,0.9449264303146275
2024-02-18,store_2,2.0533030312542406
2024-02-19,store_2,2.024258008651898
2024-02-19,store_1,0.19591288328402093
2024-02-19,store_3,0.35967552819947335
2024-02-19,store_4,0.3379675866654267
2024-02-19,store_0,0.6344027776147619
2024-02-19,store_7,0.9400326918669224
2024-02-19,store_6,2.3184934371261234
2024-02-19,store_8,2.1606014628402153
2024-02-19,store_5,0.10927285482280148
2024-02-20,store_5,0.3969753369266865
2024-02-20,store_3,0.35551750224872036
2024-02-20,store_2,0.35362004559447924
2024-02-20,store_8,1.1529130254928996
2024-02-20,store_6,1.7662705871611368
2024-02-20,store_1,1.983701014953562
2024-02-20,store_4,0.19475581137515965
2024-02-20,store_7,0.0
2024-02-20,store_0,0.0
2024-02-21,store_5,0.0
2024-02-21,store_4,0.45383074849054256
2024-02-21,store_7,1.060392696583244
2024-02-21,store_8,0.6696576213589334
2024-02-21,store_2,0.0
2024-02-21,store_6,0.0
2024-02-21,store_1,0.015103259957011568
2024-02-21,store_0,0.06556700807582999
2024-02-21,store_3,0.8956191495590087
2024-02-22,store_0,1.117765424143296
2024-02-22,store_2,1.7810402575982156
2024-02-22,store_6,0.44852963050302264
2024-02-22,store_7,0.3476132532164329
2024-02-22,store_1,0.029562891438606527
2024-02-22,store_5,0.05746957634060009
2024-02-22,store_3,0.41593408802770604
2024-02-22,store_8,1.5559583615600638
2024-02-22,store_4,1.8160120951480152
2024-02-23,store_8,0.0
2024-02-23,store_5,0.09735038190402681
2024-02-23,store_1,0.21611225265034487
2024-02-23,store_7,0.13397744953263482
2024-02-23,store_0,0.6448160586082001
2024-02-23,store_2,1.8027982936888107
2024-02-23,store_3,1.8361659277747133
2024-02-23,store_4,0.3588532640972205
2024-02-23,store_6,0.8567074569186788
2024-02-24,store_6,0.6070487291351749
2024-02-24,store_5,0.5614587140925806
2024-02-24,store_7,1.4506240802706976
2024-02-24,store_8,2.6745051843917342
2024-02-24,store_2,2.50266489988561
2024-02-24,store_4,0.6547760595301532
2024-02-24,store_3,1.9540591590161531
2024-02-24,store_0,0.48059545743965315
2024-02-24,store_1,0.6144218222344018
2024-02-25,store_5,0.9203799448126533
2024-02-25,store_8,1.5952192241615542
2024-02-25,store_4,1.859708107620164
2024-02-25,store_6,1.1261935849355804
2024-02-25,store_1,1.0838200869915262
2024-02-25,store_2,0.6637065044215028
2024-02-25,store_3,0.31734967811481973
2024-02-25,store_0,1.161548987601307
2024-02-25,store_7,1.9725733271640442
2024-02-26,store_3,1.9015868363090462
2024-02-26,store_7,0.6222828173334876
2024-02-26,store_8,0.41223373682221587
2024-02-26,store_1,0.5670662823474795
2024-02-26,store_0,0.6043132292131753
2024-02-26,store_2,1.428756431177008
2024-02-26,store_4,2.2191140467881167
2024-02-26,store_6,1.2275890974216963
2024-02-26,store_5,0.3325055020434575
2024-02-27,store_8,0.5514590292750191
2024-02-27,store_4,0.6351207788438988
2024-02-27,store_0,0.9760784585279624
2024-02-27,store_3,1.5370347665325235
2024-02-27,store_1,2.556341218108454
2024-02-27,store_7,2.6646814709764635
2024-02-27,store_6,0.4464875833952906
2024-02-27,store_2,0.6800047271428278
2024-02-27,store_5,0.5120370968447463
2024-02-28,store_6,0.9865524641916419
2024-02-28,store_7,1.315447414553944
2024-02-28,store_8,2.1788963109896815
2024-02-28,store_2,2.5265468720386903
2024-02-28,store_0,0.634766627938943
2024-02-28,store_4,0.7032883839208125
2024-02-28,store_5,0.9019982468188869
2024-02-28,store_1,1.205614311137865
2024-02-28,store_3,2.0351636205453114
2024-02-29,store_2,1.9795884109291024
2024-02-29,store_6,1.3809273976600165
2024-02-29,store_0,0.511104111304697
2024-02-29,store_3,0.45818933084635444
2024-02-29,store_7,0.4597242234772212
2024-02-29,store_4,0.7456852468743506
2024-02-29,store_5,1.4866446480566728
2024-02-29,store_1,1.318219827001654
2024-02-29,store_8,1.9762794330268127
2024-03-01,store_4,0.2252856637565347
2024-03-01,store_2,0.4617953940357812
2024-03-01,store_1,0.5984115032615757
2024-03-01,store_5,0.782599184741849
2024-03-01,store_3,1.1682425706060273
2024-03-01,store_6,2.2499204447054697
2024-03-01,store_0,2.4729347133543826
2024-03-01,store_8,0.7724348265426545
2024-03-01,store_7,0.5617641265464661
2024-03-02,store_8,0.8650424354060595
2024-03-02,store_0,0.7479516885671276
2024-03-02,store_2,1.2204165900266242
2024-03-02,store_5,1.3409054644890706
2024-03-02,store_4,1.1544389864993763
2024-03-02,store_7,0.0774750289574878
2024-03-02,store_1,0.3038574037776051
2024-03-02,store_6,0.3041368475487014
2024-03-02,store_3,0.2296640259128297
2024-03-03,store_4,1.1977167718225081
2024-03-03,store_5,2.114491274396925
2024-03-03,store_1,0.9226354210725017
2024-03-03,store_3,0.549540514605099
2024-03-03,store_2,0.4698531112937798
2024-03-03,store_0,0.49054756193444204
2024-03-03,store_7,0.0
2024-03-03,store_8,0.9522396132296346
2024-03-03,store_6,1.9902836411353633
2024-03-04,store_3,2.5486000382452754
2024-03-04,store_2,0.5513278848879749
2024-03-04,store_0,0.4916429065201257
2024-03-04,store_4,0.1930385388454539
2024-03-04,store_8,1.721434374815597
2024-03-04,store_1,1.5934189670049486
2024-03-04,store_7,2.1472018362260332
2024-03-04,store_5,2.351946987258994
2024-03-04,store_6,0.6718527108546688
2024-03-05,store_6,0.9010931160090003
2024-03-05,store_3,0.610958356229684
2024-03-05,store_4,0.04055640432867779
2024-03-05,store_5,0.0
2024-03-05,store_7,0.0
2024-03-05,store_0,0.0
2024-03-05,store_8,0.0
2024-03-05,store_2,0.0
2024-03-05,store_1,0.0
2024-03-06,store_0,0.0
2024-03-06,store_7,0.0
2024-03-06,store_8,0.0
2024-03-06,store_6,0.0
2024-03-06,store_5,0.0
2024-03-06,store_4,0.0
2024-03-06,store_3,0.0
2024-03-06,store_2,0.0
2024-03-06,store_1,0.0
2024-03-07,store_5,0.0
2024-03-07,store_2,0.0
2024-03-07,store_3,0.0
2024-03-07,store_6,0.0
2024-03-07,store_8,0.0
2024-03-07,store_4,0.0
2024-03-07,store_7,0.0
2024-03-07,store_1,0.0
2024-03-07,store_0,0.0
2024-03-08,store_0,0.0
2024-03-08,store_6,0.0
2024-03-08,store_3,0.0
2024-03-08,store_8,0.0
2024-03-08,store_4,0.0
2024-03-08,store_7,0.7153183926863811
2024-03-08,store_1,0.38871569208660856
2024-03-08,store_5,0.0
2024-03-08,store_2,0.0
2024-03-09,store_8,0.03638544568902217
2024-03-09,store_0,0.0
2024-03-09,store_5,1.149398797463562
2024-03-09,store_1,1.4851551088845139
2024-03-09,store_6,0.7540540678351361
2024-03-09,store_3,0.0559587829328517
2024-03-09,store_4,0.04953073205627396
2024-03-09,store_7,0.044807754967983095
2024-03-09,store_2,0.23781212163258886
2024-03-10,store_5,1.1385897465760433
2024-03-10,store_6,1.5633305040145027
2024-03-10,store_3,0.7491287064624098
2024-03-10,store_1,0.0
2024-03-10,store_7,0.0
2024-03-10,store_0,0.0
2024-03-10,store_8,0.0
2024-03-10,store_2,0.19808181072489348
2024-03-10,store_4,1.119819239342517
2024-03-11,store_4,0.43782022577878177
2024-03-11,store_7,0.0
2024-03-11,store_6,0.0
2024-03-11,store_5,0.06320737660812553
2024-03-11,store_0,0.28349204656540705
2024-03-11,store_8,0.4779885658605418
2024-03-11,store_3,0.5734432494001145
2024-03-11,store_2,0.2131575065534522
2024-03-11,store_1,0.02890294401819863
2024-03-12,store_1,0.0
2024-03-12,store_5,0.0
2024-03-12,store_3,0.047524411960955554
2024-03-12,store_0,1.3120698655758591
2024-03-12,store_7,0.955280425326219
2024-03-12,store_2,0.16908200958949943
2024-03-12,store_8,0.04720017357975759
2024-03-12,store_6,0.0
2024-03-12,store_4,0.00894115284336587
2024-03-13,store_5,0.3191717871657283
2024-03-13,store_7,0.9619427022708216
2024-03-13,store_1,0.41035019388789706
2024-03-13,store_2,0.0
2024-03-13,store_0,0.0
2024-03-13,store_4,0.0
2024-03-13,store_8,0.0
2024-03-13,store_6,0.35170313135241793
2024-03-13,store_3,1.1710340796579413
2024-03-14,store_4,0.9079054849273194
2024-03-14,store_1,0.0
2024-03-14,store_2,0.08852811441048304
2024-03-14,store_8,0.0
2024-03-14,store_5,0.19189865469941852
2024-03-14,store_7,0.5559869986075627
2024-03-14,store_0,1.476523989526422
2024-03-14,store_6,1.7405849658875512
2024-03-14,store_3,0.13380754686840413
2024-03-15,store_8,0.2821166673488724
2024-03-15,store_2,0.32351232788353745
2024-03-15,store_0,0.0
2024-03-15,store_7,0.7119419251379044
2024-03-15,store_1,1.4171272191942346
2024-03-15,store_3,0.8682326178284351
2024-03-15,store_5,0.12363439504206791
2024-03-15,store_6,0.09482224858041871
2024-03-15,store_4,0.29154710749137297
2024-03-16,store_3,0.16700088424740406
2024-03-16,store_8,0.3222434934358399
2024-03-16,store_5,1.229000350298203
2024-03-16,store_2,1.547077976725951
2024-03-16,store_4,0.0
2024-03-16,store_6,0.24836868259810313
2024-03-16,store_0,0.2153248325940035
2024-03-16,store_7,0.032266559596498726
2024-03-16,store_1,0.5902022665752774
2024-03-17,store_1,1.5134428627284007
2024-03-17,store_6,1.9747932040070206
2024-03-17,store_4,0.21017026078638848
2024-03-17,store_7,0.21838067377139714
2024-03-17,store_8,0.1271321502398505
2024-03-17,store_0,0.10418141300377022
2024-03-17,store_3,0.6305805160955017
2024-03-17,store_2,1.6638534682448658
2024-03-17,store_5,1.9332868713413538
2024-03-18,store_7,0.3700781524917891
2024-03-18,store_3,0.27186554909723337
2024-03-18,store_2,0.35571829267828864
2024-03-18,store_8,0.4809896058864874
2024-03-18,store_5,0.798999012562742
2024-03-18,store_1,1.8735871023475112
2024-03-18,store_4,2.108259934703743
2024-03-19,store_7,1.3982523024914852
2024-03-19,store_1,0.3718673438811699
2024-03-19,store_6,0.0383383736848948
2024-03-19,store_4,0.5333981471926588
2024-03-19,store_5,0.8902726683364405
2024-03-19,store_0,2.0094549721593022
2024-03-19,store_8,1.9062609500288226
2024-03-19,store_3,0.26675604154183974
2024-03-19,store_2,0.522150741038228
2024-03-20,store_6,0.6824075929431606
2024-03-20,store_0,0.7365734131982875
2024-03-20,store_5,1.0533212665428824
2024-03-20,store_2,1.8253548442766616
2024-03-20,store_8,1.4550437904494695
2024-03-20,store_4,0.11457747841345976
2024-03-20,store_1,0.07310908764186153
2024-03-20,store_3,0.5807464762762294
2024-03-20,store_7,0.551702411107227
2024-03-21,store_5,0.5034058825497739
2024-03-21,store_3,1.281895883564883
2024-03-21,store_0,1.6198789265655702
2024-03-21,store_2,0.0
2024-03-21,store_8,0.3733818332896298
