date,store,sales
2024-03-21,store_4,0.1809049228206186
2024-03-21,store_7,0.3073398782358998
2024-03-21,store_1,0.47387112373965595
2024-03-21,store_6,0.8303882573175083
2024-03-22,store_7,0.6685590872472521
2024-03-22,store_4,0.27594369495481436
2024-03-22,store_2,0.44223592331835043
2024-03-22,store_3,0.29158103746741265
2024-03-22,store_5,0.3158874538792795
2024-03-22,store_6,0.9210925273964973
2024-03-22,store_1,1.4289535207066704
2024-03-22,store_0,0.5146660258922032
2024-03-22,store_8,0.0
2024-03-23,store_7,0.0
2024-03-23,store_4,0.0
2024-03-23,store_2,0.0
2024-03-23,store_6,0.9531156173101829
2024-03-23,store_1,0.9505780679214292
2024-03-23,store_5,1.1414166253290976
2024-03-23,store_0,0.0
2024-03-23,store_3,0.10422124874467403
2024-03-23,store_8,0.0
2024-03-24,store_5,0.08607979941281832
2024-03-24,store_7,0.611614276192747
2024-03-24,store_0,1.336207655404968
2024-03-24,store_6,1.1600939688987473
2024-03-24,store_4,0.0
2024-03-24,store_3,0.0
2024-03-24,store_1,0.0
2024-03-24,store_8,0.09108565534882164
2024-03-24,store_2,0.6233281886403833
2024-03-25,store_2,1.399097726601413
2024-03-25,store_6,1.4838849035027417
2024-03-25,store_3,0.0
2024-03-25,store_1,0.0
2024-03-25,store_8,0.0
2024-03-25,store_4,0.0
2024-03-25,store_0,0.39771088066569593
2024-03-25,store_7,0.9436971643646779
2024-03-25,store_5,1.4042110619728674
2024-03-26,store_5,0.0
2024-03-26,store_2,0.33841898935419007
2024-03-26,store_7,0.0
2024-03-26,store_3,0.0
2024-03-26,store_6,0.018723006557912585
2024-03-26,store_1,0.8539189269771509
2024-03-26,store_4,1.2875987805940936
2024-03-26,store_8,0.0
2024-03-26,store_0,0.0
2024-03-27,store_3,0.0
2024-03-27,store_7,0.0
2024-03-27,store_1,0.0
2024-03-27,store_6,0.5622571819516968
2024-03-27,store_0,0.8009884947565084
2024-03-27,store_5,0.0
2024-03-27,store_4,0.0
2024-03-27,store_8,0.0
2024-03-27,store_2,0.0
2024-03-28,store_2,0.018255083143571285
2024-03-28,store_6,0.49952768417248067
2024-03-28,store_1,0.06601713693861178
2024-03-28,store_0,0.08812886677400286
2024-03-28,store_3,0.30313159557674874
2024-03-28,store_8,0.7436466150448107
2024-03-28,store_5,1.6488372496324804
2024-03-28,store_4,3.4118164480345374
2024-03-28,store_7,0.44792767821364426
2024-03-29,store_7,0.1363288582886823
2024-03-29,store_2,0.04093103742520122
2024-03-29,store_4,0.0
2024-03-29,store_3,0.0
2024-03-29,store_0,0.2757405368160844
2024-03-29,store_8,1.1589070459765443
2024-03-29,store_5,0.9287816413817185
2024-03-29,store_6,0.0
2024-03-29,store_1,0.0
2024-03-30,store_7,0.0
2024-03-30,store_0,0.0
2024-03-30,store_5,0.33226050208503954
2024-03-30,store_4,1.2222690485781587
2024-03-30,store_8,1.5265166566734343
2024-03-30,store_1,0.0
2024-03-30,store_6,0.0
2024-03-30,store_3,0.0
2024-03-30,store_2,0.0
2024-03-31,store_8,0.5284114626260356
2024-03-31,store_2,1.4789723632284775
2024-03-31,store_3,1.8977750646664224
2024-03-31,store_0,0.0
2024-03-31,store_4,0.0
2024-03-31,store_7,0.0
2024-03-31,store_6,0.0
2024-03-31,store_1,0.6268455842215637
2024-03-31,store_5,1.491196676993235
2024-04-01,store_8,0.5257373503774398
2024-04-01,store_4,0.0
2024-04-01,store_0,0.0
2024-04-01,store_6,0.0
2024-04-01,store_3,0.0
2024-04-01,store_5,0.26707118336588204
2024-04-01,store_7,1.3673664785774762
2024-04-01,store_1,1.0453384263760526
2024-04-02,store_1,0.0
2024-04-02,store_0,0.0
2024-04-02,store_8,0.0
2024-04-02,store_3,0.0
2024-04-02,store_4,0.5914905331302429
2024-04-02,store_7,1.7077848977642254
2024-04-02,store_5,1.7471913050661463
2024-04-02,store_6,0.0
2024-04-03,store_7,0.8197109165922578
2024-04-03,store_0,0.2590791057161383
2024-04-03,store_8,0.37647338833105154
2024-04-03,store_4,0.7060699163512498
2024-04-03,store_3,1.3223248904874014
2024-04-03,store_6,2.055616558268261
2024-04-03,store_1,0.0
2024-04-03,store_5,0.0
2024-04-04,store_3,0.2415978062615186
2024-04-04,store_8,0.0
2024-04-04,store_6,0.6944403504963127
2024-04-04,store_7,1.6185481786966458
2024-04-04,store_5,2.0903704119047384
2024-04-04,store_4,0.15891372653666658
2024-04-04,store_0,0.23255193510360417
2024-04-04,store_1,0.3874190308880909
2024-04-05,store_8,0.5809462553796626
2024-04-05,store_0,0.9001385463955062
2024-04-05,store_3,2.1421042213595034
2024-04-05,store_4,2.022773145311062
2024-04-05,store_5,0.13615640659269498
2024-04-05,store_7,0.2444495371574782
2024-04-05,store_6,1.6088211192106932
2024-04-05,store_1,0.23425370727252984
2024-04-06,store_6,0.7123857625595463
2024-04-06,store_5,1.571410171218127
2024-04-06,store_3,2.186587503743905
2024-04-06,store_1,0.3952281844897327
2024-04-06,store_8,0.39203247454296547
2024-04-06,store_0,0.28658560464615823
2024-04-06,store_4,0.5474152899168384
2024-04-06,store_7,0.7669574969436364
2024-04-07,store_7,1.2786273014531184
2024-04-07,store_5,1.4802672623722226
2024-04-07,store_6,0.37162257137505256
2024-04-07,store_8,0.2056488144176758
2024-04-07,store_3,0.44428182649041176
2024-04-07,store_0,0.5030633940818519
2024-04-07,store_4,0.6662599652120865
2024-04-07,store_1,1.5516581000478193
2024-04-08,store_5,1.824346364277885
2024-04-08,store_4,0.010970156524728745
2024-04-08,store_7,0.42431952740775747
2024-04-08,store_0,0.3911517112419561
2024-04-08,store_3,0.19271954390517074
2024-04-08,store_8,0.7904293690748393
2024-04-08,store_6,1.8782961917114156
2024-04-08,store_1,1.3957308024762023
2024-04-09,store_3,0.36282050148144157
2024-04-09,store_1,0.5756292450936932
2024-04-09,store_5,0.6938156818669114
2024-04-09,store_8,0.6656376322287746
2024-04-09,store_7,1.6352389293771425
2024-04-09,store_6,2.188615216253962
2024-04-09,store_0,1.0219075618151665
2024-04-09,store_4,0.4466472268228041
2024-04-10,store_1,0.42757583788931997
2024-04-10,store_3,0.33954081198008057
2024-04-10,store_6,0.49853052567833084
2024-04-10,store_5,0.7638881339909732
2024-04-10,store_7,1.4181936364004497
2024-04-10,store_8,1.7084507353717497
2024-04-10,store_4,0.22850007436913428
2024-04-10,store_0,0.24118060862936608
2024-04-11,store_4,0.20857953426298959
2024-04-11,store_6,0.5264419740582446
2024-04-11,store_1,0.7750822224908112
2024-04-11,store_3,1.1022021911973
2024-04-11,store_0,1.1939644069280884
2024-04-11,store_5,0.15388410269777317
2024-04-11,store_8,0.3180215209322582
2024-04-11,store_7,0.3183938442479225
2024-04-12,store_1,0.430237218307934
2024-04-12,store_3,0.8317685806222156
2024-04-12,store_4,1.5100001147633535
2024-04-12,store_0,1.2636728591343935
2024-04-12,store_7,1.409188685733954
2024-04-12,store_5,0.5103446809679142
2024-04-12,store_8,0.334526186357053
2024-04-12,store_6,0.27097454994081155
2024-04-13,store_7,0.601583900297485
2024-04-13,store_6,1.3951226131013346
2024-04-13,store_8,1.692551668326118
2024-04-13,store_3,0.0
2024-04-13,store_5,0.0
2024-04-13,store_4,0.02279057297006961
2024-04-13,store_1,0.0
2024-04-13,store_0,0.3903452185555884
2024-04-14,store_1,1.1733107191221084
2024-04-14,store_8,1.450137652186969
2024-04-14,store_3,0.031116232467036764
2024-04-14,store_4,0.0
2024-04-14,store_7,0.0
2024-04-14,store_5,0.3809872488692943
2024-04-14,store_0,0.6795015371866302
2024-04-14,store_6,0.6701995746892626
2024-04-15,store_8,0.6013883023680258
2024-04-15,store_0,0.0
2024-04-15,store_3,0.0
2024-04-15,store_7,0.0
2024-04-15,store_4,0.0
2024-04-15,store_1,0.16419227409271853
2024-04-15,store_5,0.6559253091872218
2024-04-15,store_6,0.24010619892224386
2024-04-16,store_6,0.27047257676963354
2024-04-16,store_0,0.0
2024-04-16,store_5,0.0
2024-04-16,store_3,0.0
2024-04-16,store_7,0.3285907112288756
2024-04-16,store_4,0.6476886186409516
2024-04-16,store_8,0.04666424255667808
2024-04-16,store_1,0.0
2024-04-17,store_0,0.0
2024-04-17,store_5,0.0
2024-04-17,store_3,0.0
2024-04-17,store_7,0.0
2024-04-17,store_4,0.17459982142051877
2024-04-17,store_6,0.15532969205141975
2024-04-17,store_1,0.0
2024-04-17,store_8,0.0
2024-04-18,store_5,0.0
2024-04-18,store_3,0.0
2024-04-18,store_4,0.3040821285493142
2024-04-18,store_6,0.5812122143538409
2024-04-18,store_1,0.1589242490718021
2024-04-18,store_0,0.0
2024-04-18,store_7,0.0
2024-04-18,store_8,0.0
2024-04-19,store_7,0.0
2024-04-19,store_0,0.15328528044575954
2024-04-19,store_5,0.4138074184542862
2024-04-19,store_3,0.19395546638955322
2024-04-19,store_1,0.0
2024-04-19,store_6,0.0
2024-04-19,store_8,0.10557433568406244
2024-04-19,store_4,0.0
2024-04-20,store_4,0.5307643362326974
2024-04-20,store_5,0.6771689611975752
2024-04-20,store_6,0.7447546384336678
2024-04-20,store_8,0.0
2024-04-20,store_7,0.0
2024-04-20,store_0,0.0
2024-04-20,store_3,0.0
2024-04-20,store_1,0.25036411177962803
2024-04-21,store_8,0.3073169117910999
2024-04-21,store_0,0.045617503304931875
2024-04-21,store_6,0.0
2024-04-21,store_4,0.0
2024-04-21,store_3,0.0
2024-04-21,store_5,0.0
2024-04-21,store_1,0.0776916410002981
2024-04-21,store_7,0.0
2024-04-22,store_5,0.0
2024-04-22,store_0,0.0
2024-04-22,store_1,0.0
2024-04-22,store_3,0.0
2024-04-22,store_7,0.0
2024-04-22,store_8,0.4145748239650067
2024-04-22,store_4,0.4033259869063622
2024-04-22,store_6,0.16440646489712374
2024-04-23,store_3,0.0
2024-04-23,store_5,0.0
2024-04-23,store_4,0.011365754413300897
2024-04-23,store_1,0.10858507449310512
2024-04-23,store_6,0.5167308403391114
2024-04-23,store_0,0.6388740853668821
2024-04-23,store_7,0.7770355166933812
2024-04-23,store_8,0.12755851304887786
2024-04-24,store_3,0.07473177850856716
2024-04-24,store_7,0.10482716569721452
2024-04-24,store_6,0.23347822175164412
2024-04-24,store_4,0.6283806697371841
2024-04-24,store_0,1.189273969956144
2024-04-24,store_8,1.2443470948175912
2024-04-24,store_5,0.0
2024-04-24,store_1,0.2693972058947561
2024-04-25,store_6,0.24226549321392887
2024-04-25,store_3,0.08667425049486899
2024-04-25,store_1,0.6244808067629696
2024-04-25,store_8,0.8484190334813865
2024-04-25,store_7,0.7327459036408669
2024-04-25,store_0,0.0
2024-04-25,store_5,0.0
2024-04-25,store_4,0.0
2024-04-26,store_0,0.0
2024-04-26,store_7,0.0
2024-04-26,store_6,0.0
2024-04-26,store_3,0.0
2024-04-26,store_8,0.0
2024-04-26,store_5,0.0
2024-04-26,store_4,0.0
2024-04-26,store_1,0.0
2024-04-27,store_4,0.0
2024-04-27,store_1,0.2560718477923943
2024-04-27,store_7,0.2438939573034908
2024-04-27,store_0,0.0
2024-04-27,store_6,0.0
2024-04-27,store_8,0.0
2024-04-27,store_5,0.0
2024-04-27,store_3,0.24885311696686618
2024-04-28,store_6,0.7575527182075752
2024-04-28,store_4,0.9116576520955842
2024-04-28,store_1,0.0
2024-04-28,store_3,0.0
2024-04-28,store_8,0.0
2024-04-28,store_7,0.0
2024-04-28,store_5,0.20811658237797243
2024-04-28,store_0,0.8222200027109219
2024-04-29,store_8,0.7195138322660058
2024-04-29,store_1,0.0
2024-04-29,store_5,0.0
2024-04-29,store_6,0.0
2024-04-29,store_7,0.14253555472908674
2024-04-29,store_0,0.20751196529593016
2024-04-29,store_4,0.5685008731329314
2024-04-29,store_3,0.3293595836717889
2024-04-30,store_3,0.0
2024-04-30,store_5,0.0
2024-04-30,store_6,0.0
2024-04-30,store_0,0.0
2024-04-30,store_8,0.5419540598682554
2024-04-30,store_7,0.8070282546678574
2024-04-30,store_1,0.9620564616524302
2024-04-30,store_4,0.0
2024-05-01,store_1,0.0
2024-05-01,store_5,0.08306485822724516
2024-05-01,store_7,0.0
2024-05-01,store_3,0.5484932030872306
2024-05-01,store_8,1.4357713427474694
2024-05-01,store_0,1.317989027766282
2024-05-01,store_6,0.0
2024-05-01,store_4,0.7337467274299296
2024-05-02,store_8,0.2759527206941336
2024-05-02,store_1,0.23131083206076147
2024-05-02,store_5,0.7108889327813334
2024-05-02,store_0,0.9453727407561853
2024-05-02,store_3,1.860564040562606
2024-05-02,store_4,0.0
2024-05-02,store_7,0.0
2024-05-02,store_6,0.0
2024-05-03,store_1,0.0
2024-05-03,store_0,0.0
2024-05-03,store_6,0.9297968918724333
2024-05-03,store_7,1.6911737002953786
2024-05-03,store_5,0.0
2024-05-03,store_3,0.34986180618077206
2024-05-03,store_8,0.214352595558689
2024-05-03,store_4,0.0
2024-05-04,store_5,0.2815565658898836
2024-05-04,store_7,1.0420735909488725
2024-05-04,store_4,1.151647619924912
2024-05-04,store_3,0.0
2024-05-04,store_8,0.0
2024-05-04,store_1,0.0
2024-05-04,store_6,0.06413328587936314
2024-05-04,store_0,0.4564095153200621
2024-05-05,store_0,0.4375135476641989
2024-05-05,store_7,0.19880930791315451
2024-05-05,store_4,0.0
2024-05-05,store_6,0.25851380875138563
2024-05-05,store_8,0.17233171926232607
2024-05-05,store_1,0.2289415099220203
2024-05-05,store_5,0.7303500399935594
2024-05-05,store_3,1.0881656457028503
2024-05-06,store_0,0.941920218970975
2024-05-06,store_6,0.0
2024-05-06,store_4,0.0
2024-05-06,store_1,0.0
2024-05-06,store_8,0.0
2024-05-06,store_7,0.4015694441962872
2024-05-06,store_5,1.1318991906942864
2024-05-06,store_3,1.5528153417432848
2024-05-07,store_1,0.0
2024-05-07,store_8,0.0
2024-05-07,store_4,0.0
2024-05-07,store_6,0.0
2024-05-07,store_7,0.4259834219268107
2024-05-07,store_5,1.1378520400977
2024-05-07,store_0,1.1223790338267807
2024-05-07,store_3,0.0
2024-05-08,store_4,0.0
2024-05-08,store_7,0.0
2024-05-08,store_1,0.0
2024-05-08,store_0,0.23002623368544928
2024-05-08,store_3,0.8833193192607608
2024-05-08,store_5,1.2567846280807475
2024-05-08,store_6,0.0
2024-05-08,store_8,0.0
2024-05-09,store_7,0.0
2024-05-09,store_8,0.0
2024-05-09,store_1,0.012518569085166043
2024-05-09,store_6,0.37158541758077834
2024-05-09,store_5,0.5698859336303052
2024-05-09,store_3,0.0
2024-05-09,store_0,0.0
2024-05-09,store_4,0.056358999833284344
2024-05-10,store_5,0.0
2024-05-10,store_6,0.0
2024-05-10,store_0,0.27955753075204426
2024-05-10,store_7,0.06827968668823968
2024-05-10,store_8,0.0
2024-05-10,store_4,0.0
2024-05-10,store_1,0.0
2024-05-10,store_3,0.0
2024-05-11,store_0,0.0
2024-05-11,store_3,0.0
2024-05-11,store_1,0.0
2024-05-11,store_6,0.0
2024-05-11,store_5,0.0
2024-05-11,store_7,0.0
2024-05-11,store_4,0.0
2024-05-11,store_8,0.0
2024-05-12,store_3,0.0
2024-05-12,store_8,0.0
2024-05-12,store_0,0.01848343086382261
2024-05-12,store_5,0.0
2024-05-12,store_7,0.0
2024-05-12,store_6,0.40109174660515046
2024-05-12,store_1,0.3891533374952544
2024-05-12,store_4,0.6816972045156795
2024-05-13,store_4,0.19977713892457433
2024-05-13,store_8,0.0
2024-05-13,store_1,0.0
2024-05-13,store_6,0.0
2024-05-13,store_5,0.0
2024-05-13,store_7,0.2181810629420479
2024-05-13,store_3,0.0
2024-05-13,store_0,0.0
2024-05-14,store_4,0.0
2024-05-14,store_8,0.0
2024-05-14,store_7,0.0
2024-05-14,store_0,0.0
2024-05-14,store_5,0.18299889342565362
2024-05-14,store_6,0.04591101567727137
2024-05-14,store_1,0.0
2024-05-14,store_3,0.0
2024-05-15,store_0,0.0
2024-05-15,store_7,0.0
2024-05-15,store_3,0.00866418881936805
2024-05-15,store_6,0.28057228087259517
2024-05-15,store_1,0.03822965180238685
2024-05-15,store_8,0.0
2024-05-15,store_4,0.0
2024-05-15,store_5,0.0
2024-05-16,store_5,0.0
2024-05-16,store_4,0.0
2024-05-16,store_7,0.4899381697209164
2024-05-16,store_1,0.21927228935456405
2024-05-16,store_0,0.0
2024-05-16,store_6,0.0
2024-05-16,store_8,0.0
2024-05-16,store_3,0.0
2024-05-17,store_4,0.0
2024-05-17,store_0,0.00850202695845426
2024-05-17,store_8,0.0
2024-05-17,store_1,0.0
2024-05-17,store_7,0.0
2024-05-17,store_3,0.0
2024-05-17,store_5,0.225511092579198
2024-05-17,store_6,0.25350888789702036
2024-05-18,store_4,0.3223212927154897
2024-05-18,store_5,0.0
2024-05-18,store_1,0.24214431401603875
2024-05-18,store_3,0.7041984760321185
2024-05-18,store_6,0.08481132900018964
2024-05-18,store_7,0.0
2024-05-18,store_8,0.0
2024-05-18,store_0,0.21128812828134338
2024-05-19,store_0,0.0
2024-05-19,store_3,0.0
2024-05-19,store_1,0.0
2024-05-19,store_8,0.0
2024-05-19,store_4,0.0
2024-05-19,store_5,0.0
2024-05-19,store_6,0.3871677922905353
2024-05-19,store_7,0.042922910080560615
2024-05-20,store_6,0.0
2024-05-20,store_5,0.0
2024-05-20,store_0,0.0
2024-05-20,store_1,0.0
2024-05-20,store_4,0.0
2024-05-20,store_8,0.283540972719816
2024-05-20,store_3,0.0577996397814541
2024-05-20,store_7,0.0
2024-05-21,store_3,0.0
2024-05-21,store_0,0.0
2024-05-21,store_1,0.1821467592881033
2024-05-21,store_7,0.5357852440444896
2024-05-21,store_4,0.3333563555433336
2024-05-21,store_5,0.007730774605929578
2024-05-21,store_6,0.0
2024-05-21,store_8,0.0
2024-05-22,store_0,0.0
2024-05-22,store_6,0.0
2024-05-22,store_8,0.0
2024-05-22,store_7,0.16231678719118298
2024-05-22,store_1,0.2640882324207255
2024-05-22,store_4,0.019060901196070776
2024-05-22,store_3,0.0
2024-05-22,store_5,0.0
2024-05-23,store_5,0.0
2024-05-23,store_3,0.0
2024-05-23,store_7,0.27778358089882377
2024-05-23,store_1,0.0021713448385628797
2024-05-23,store_0,0.0
2024-05-23,store_4,0.0
2024-05-23,store_8,0.0
2024-05-23,store_6,0.15821581005203003
2024-05-24,store_4,0.17266224366707775
2024-05-24,store_7,0.28374053390676907
2024-05-24,store_0,0.018694678262020842
2024-05-24,store_5,0.1478552614343655
2024-05-24,store_1,0.0
2024-05-24,store_8,0.0
2024-05-24,store_3,0.0
2024-05-24,store_6,0.0
2024-05-25,store_7,0.022450234734402885
2024-05-25,store_6,0.0
2024-05-25,store_0,0.0
2024-05-25,store_3,0.0
2024-05-25,store_5,0.0
2024-05-25,store_1,0.0
2024-05-25,store_4,0.0
2024-05-25,store_8,0.0
2024-05-26,store_7,0.022817229134192117
2024-05-26,store_1,0.0
2024-05-26,store_8,0.0
2024-05-26,store_4,0.0
2024-05-26,store_3,0.0
2024-05-26,store_0,0.0
2024-05-26,store_6,0.2789747812024121
2024-05-26,store_5,0.09715900787716711
2024-05-27,store_8,0.0
2024-05-27,store_1,0.0
2024-05-27,store_5,0.0
2024-05-27,store_0,0.0
2024-05-27,store_7,0.05487167329924032
2024-05-27,store_6,0.14707858066200372
2024-05-27,store_3,0.0
2024-05-27,store_4,0.0
2024-05-28,store_6,0.0
2024-05-28,store_3,0.25333942145822663
2024-05-28,store_1,0.0
2024-05-28,store_7,0.0
2024-05-28,store_4,0.2148545411608053
2024-05-28,store_0,0.0
2024-05-28,store_5,0.0
2024-05-28,store_8,0.0
2024-05-29,store_8,0.0
2024-05-29,store_0,0.4317221608196861
2024-05-29,store_5,0.0
2024-05-29,store_4,0.2879017700661113
2024-05-29,store_3,0.0
2024-05-29,store_7,0.0
2024-05-29,store_1,0.0
2024-05-29,store_6,0.0
2024-05-30,store_7,0.0
2024-05-30,store_0,0.0
2024-05-30,store_5,0.28320871396415837
2024-05-30,store_1,0.0
2024-05-30,store_4,0.3956770841316867
2024-05-30,store_8,0.0
2024-05-30,store_6,0.0
2024-05-30,store_3,0.0
2024-05-31,store_1,0.0
2024-05-31,store_5,0.10569352101535755
2024-05-31,store_0,0.0
2024-05-31,store_3,0.0
2024-05-31,store_4,0.0
2024-05-31,store_7,0.0
2024-05-31,store_6,0.0
2024-05-31,store_8,0.0
