row_id,sales
0,-0.9434425258742393
1,-0.2368815469226496
2,-0.6286381293116499
3,-0.46773810440188185
4,0.24815041222563639
5,-1.2046135808002394
6,0.3181069447951007
7,-0.9107961440084893
8,-1.4121512940896503
9,-0.3208293860060068
10,0.46501566319097576
11,0.19451707058904705
12,-0.8991367219135785
13,-1.3235396861683288
14,-0.6472932046635069
15,-0.2695279287883996
16,-1.1393208170687394
17,0.8754273209318332
18,0.19451707058904705
19,-0.3674670743856497
20,-1.213941118476168
21,0.2504822966446185
22,-1.1533121235826322
23,0.4300373969062436
24,0.6538983011285294
25,-0.5843323253509891
26,-1.3235396861683288
27,-0.8921410686566321
28,-1.423810716184561
29,-0.39311780299445326
30,-1.5124223241058825
31,-1.3095483796544358
32,-0.23221777808468533
33,-1.1952860431243109
34,-1.0297222493765785
35,-0.5540178279042212
36,0.0592677742880827
37,-0.5493540590662569
38,-1.374841143385936
39,-1.0437135558904715
40,-0.8245164205061499
41,-1.5753832034184003
42,-1.344526645939168
43,-0.6752758176912927
44,-1.2978889575595252
45,-1.4867715954970788
46,-0.5376946369713462
47,-1.0880193598511323
48,-0.7802106165454892
49,-1.2349280782470073
50,0.028953276841314827
51,-0.7685511944505785
52,-1.619689007379061
53,-1.2372599626659895
54,-0.3674670743856497
55,-0.7498961190987213
56,-0.08064529085084594
57,-0.5796685565130247
58,-1.3841686810618645
59,-1.0250584805386143
60,0.080254734058922
61,-1.102010666365025
62,-1.5753832034184003
63,-1.3678454901289896
64,-0.5330308681333819
65,-1.164971545677543
66,0.20850837710293993
67,-0.37679461206157827
68,-0.3791264964805604
69,0.2388228745497078
70,-1.262910691274793
71,-1.4354701382794717
72,-1.3212078017493467
73,-0.052662677823060215
74,1.0456548835175297
75,0.4790069697048686
76,-0.7335729281658463
77,-0.7522280035177035
78,-0.9434425258742393
79,0.0592677742880827
80,-0.15060182342031028
81,0.47434320086690435
82,0.23182722129276137
83,1.0479867679365118
84,0.12222865360060059
85,-0.8758178777237571
86,-1.1346570482307752
87,-0.4257641848602033
88,-1.3025527263974894
89,-1.3888324498998288
90,-0.3674670743856497
91,-1.4494614447933645
92,-1.3305353394252752
93,-0.2951786573972032
94,-1.5613918969045075
95,-0.7942019230593821
96,-1.2745701133697038
97,-0.7545598879366856
98,-0.6962627774621319
99,-1.5334092838767217
100,-1.178962852191436
101,-0.7708830788695606
102,-0.8011975763163285
103,-0.03400760247120307
104,-1.4308063694415074
105,-0.30683807949211395
106,-1.21627300289515
107,-0.6286381293116499
108,-0.7732149632885428
109,-1.2256005405710788
110,-1.5124223241058825
111,-0.6333018981496141
112,-0.2788554664643282
113,-0.24620908459857818
114,-0.6915990086241677
115,-1.2116092340571858
116,-1.4564570980503109
117,-1.5240817462007932
118,-0.6496250890824891
119,0.12689242243856488
120,-0.7242453904899178
121,-1.2116092340571858
122,-1.1766309677724536
123,-1.3585179524530608
124,-0.5376946369713462
125,-0.24854096901756031
126,-0.4071091095083461
127,0.2294953368737792
128,-1.344526645939168
129,-0.23221777808468533
130,-1.5007629020109716
131,-0.12261921039252455
132,-1.0087352896057393
133,-0.2578685066934889
134,-0.9084642595895072
135,0.9337244314063867
136,-1.360849836872043
137,0.6608939543854759
138,-0.7802106165454892
139,-0.9970758675108286
140,-0.003693105024435192
141,-0.05499456224204236
142,0.36241274875576146
143,-0.6379656669875784
144,0.6538983011285294
145,-0.1156235571355781
146,-1.3002208419785073
147,-0.9784207921589714
148,-0.41876853160325683
149,-1.0926831286890966
150,-0.8991367219135785
151,0.07792284963993985
152,0.5512953866933151
153,-1.4378020226984538
154,-1.5100904396869004
155,-0.7802106165454892
156,-0.5003844862676319
157,-1.1626396612585608
158,-0.4467511446310426
159,-0.42110041602223897
160,-0.8524990335339356
161,-1.1836266210294002
162,-1.2675744601127572
163,-0.9364468726172929
164,-0.8011975763163285
165,-0.21356270273282815
166,-1.5730513189994182
167,-0.5959917474458998
168,-1.3585179524530608
169,-0.2368815469226496
170,-1.2372599626659895
171,-1.4517933292123466
172,-0.8501671491149535
173,-1.4471295603743823
174,-1.0390497870525073
175,-0.7452323502607571
176,-1.1229976261358643
177,-0.10862790387863168
178,-0.015352527119345913
179,-0.6776077021102749
180,-1.4354701382794717
181,-0.7592236567746499
182,-0.4420873757930783
183,-0.4327598381171497
184,-1.489103479916061
185,-0.7335729281658463
186,-1.1719671989344893
187,-0.04333514014713164
188,-1.0833555910131678
189,-0.6216424760547034
190,-1.4517933292123466
191,-0.9107961440084893
192,-0.5353627525523641
193,-1.227932424990061
194,-0.4910569485917033
195,-1.0810237065941857
196,-0.017684411538328056
197,-0.09463659736473881
198,-0.7335729281658463
199,-1.15098023916365
200,0.0592677742880827
201,0.03128516126029697
202,-0.2788554664643282
203,-0.6542888579204534
204,-1.5637237813234897
205,-0.7335729281658463
206,-1.001739636348793
207,-0.33482069251989965
208,-1.1906222742863466
209,-1.102010666365025
210,-0.2998424262351675
211,-1.4331382538604895
212,-0.7802106165454892
213,-0.840839611439025
214,-1.568387550161454
215,-1.4144831785086325
216,-1.5100904396869004
217,-0.3954496874134354
218,-0.4933888330106855
219,-0.8618265712098643
220,-1.4378020226984538
221,-0.2835192353022925
222,-0.840839611439025
223,-1.2092773496382037
224,-1.3655136057100075
225,-1.3981599875757573
226,-1.1393208170687394
227,-0.1995713962189353
228,-0.41177287834631043
229,-0.9224555661034
230,-0.9317831037793286
231,-1.3771730278049181
232,-1.0600367468233465
233,-0.37213084322361395
234,-1.3375309926822216
235,-0.7568917723556677
236,-0.052662677823060215
237,-0.06898586875593522
238,-1.4378020226984538
239,-0.9481062947122035
240,-0.8921410686566321
241,-0.45141491346900686
242,-1.0343860182145428
243,-0.49805260184864975
244,-1.311880264073418
245,0.2294953368737792
246,-0.8968048374945964
247,-0.10629601945964953
248,-0.09696848178372096
249,-1.050709209147418
250,-0.6169787072167391
251,-0.7685511944505785
252,-1.0647005156613107
253,-0.04799890898509593
254,1.1132795316680117
255,0.13621996011449344
256,-0.6822714709482391
257,-0.7429004658417748
258,-0.029343833633238777
259,0.5233127736655294
260,1.1925636019134047
261,2.9344812628930663
262,0.36008086433677927
263,1.4583984256773692
264,4.0957597035461735
265,6.082525228518961
266,0.5769461153021187
267,0.1711982263992256
268,6.64684125791264
269,0.24115475896868993
270,-0.5050482551055961
271,0.10590546266772558
272,-1.1579758924205965
273,0.24815041222563639
274,-0.8268483049251321
275,-1.3095483796544358
276,-0.22988589366570317
277,-0.4584105667259533
278,-1.132325163811793
279,-0.971425138902025
280,0.4300373969062436
281,-1.0157309428626857
282,-0.582000440932007
283,-0.5843323253509891
284,-1.3491904147771323
285,-0.3418163457768461
286,0.15720691988533275
287,-1.4564570980503109
288,-1.5007629020109716
289,-0.9364468726172929
290,-1.293225188721561
291,-0.4933888330106855
292,-0.34414823019582824
293,0.040612698936225544
294,-1.1090063196219715
295,0.2015127238459935
296,-0.6542888579204534
297,-0.7825425009644713
298,0.1012416938297613
299,-0.859494686790882
300,-1.1229976261358643
301,-0.7429004658417748
302,-1.1836266210294002
303,-1.5124223241058825
304,-0.44908302905002473
305,0.03128516126029697
306,0.6119243815868508
307,-1.1136700884599358
308,-1.0133990584437036
309,-1.2815657666266502
310,-0.5120439083625427
311,-0.06665398433695309
312,-0.010688758281381624
313,0.39505913062151143
314,-0.7942019230593821
315,0.1758619952371899
316,-0.8571628023718999
317,1.0456548835175297
318,-0.5750047876750605
319,-1.1603077768395786
320,0.3437576734039043
321,0.7634968688206902
322,-0.07598152201288166
323,-0.810525113992257
324,-1.2256005405710788
325,1.8245042794575659
326,-0.8268483049251321
327,-0.8128569984112392
328,0.6445707634526009
329,-0.3371525769388818
330,1.150589682371726
331,0.34842144224186855
332,-0.5936598630269176
333,-1.3375309926822216
334,-0.88980918423765
335,-1.519417977362829
336,-0.4584105667259533
337,-1.2605788068558108
338,-0.11329167271659596
339,-0.6962627774621319
340,-0.9620976012260964
341,-1.3981599875757573
342,-0.7055903151380606
343,-0.8315120737630963
344,-0.2718598132073818
345,-1.5170860929438468
346,-0.8711541088857928
347,-1.3655136057100075
348,-0.31383373274906035
349,-1.276901997788686
350,-1.0763599377562214
351,-0.5493540590662569
352,-1.5030947864299538
353,-0.7732149632885428
354,-1.393496218737793
355,-1.0786918221752035
356,-0.5143757927815248
357,-0.8151888828302214
358,-1.4284744850225253
359,-0.7918700386404
360,-1.5474005903906145
361,-0.8851454153996857
362,-0.6915990086241677
363,-1.4028237564137216
364,-0.9924120986728643
365,-0.3674670743856497
366,-1.3515222991961144
367,0.028953276841314827
368,-0.6939308930431498
369,-0.3464801146148104
370,-1.0810237065941857
371,-0.47240187323984617
372,0.024289508003350536
373,-1.2022816963812573
374,0.4929982762187615
375,-0.404777225089364
376,-1.0763599377562214
377,-1.4144831785086325
378,-1.2745701133697038
379,1.5283549582468334
380,-0.00835687386239948
381,-0.5213714460384712
382,-0.8455033802769892
383,-0.761555541193632
384,0.3134431759571364
385,1.1109476472490296
386,0.548963502274333
387,0.13155619127652918
388,-0.938778757036275
389,-0.9271193349413642
390,1.616966566168155
391,0.8660997832559045
392,-1.0623686312423286
393,2.2535710125502804
394,-1.2116092340571858
395,0.8194620948762616
396,-0.5493540590662569
397,-0.30450619507313176
398,-0.12728297923048884
399,-1.3701773745479717
400,-1.505426670848936
401,-1.2722382289507217
402,-0.8571628023718999
403,-0.7662193100315963
404,-1.2325961938280252
405,-0.32316127042498893
406,-1.1952860431243109
407,-1.1090063196219715
408,-0.5493540590662569
409,-0.17392066761013172
410,-1.3771730278049181
411,-1.5170860929438468
412,0.17353011081820777
413,-0.7102540839760249
414,-1.1229976261358643
415,0.44636058783911864
416,-1.4074875252516859
417,-0.7942019230593821
418,-1.5590600124855254
419,0.05693588986910055
420,-0.5889960941889534
421,-1.2349280782470073
422,-0.6589526267584177
423,-0.7405685814227927
424,-0.9457744102932214
425,-1.2745701133697038
426,-1.102010666365025
427,-0.5750047876750605
428,-0.36047142112870323
429,0.19218518617006491
430,-1.5007629020109716
431,0.22483156803581494
432,0.2971199850242614
433,-0.8338439581820785
434,-1.0577048624043643
435,0.35075332666085074
436,-1.3865005654808467
437,-0.1156235571355781
438,-0.7009265463000963
439,0.3857315929455829
440,0.07792284963993985
441,-1.1463164703256858
442,-0.7685511944505785
443,2.0390376460039232
444,0.873095436512851
445,0.3460895578228864
446,0.7355142557929045
447,1.4677259633532977
448,-0.4001134562513997
449,-0.761555541193632
450,1.2905027475106547
451,1.1669128733046013
452,-1.15098023916365
453,2.4191348062980125
454,1.9131158873788872
455,-0.6892671242051855
456,-0.7242453904899178
457,0.38806347736456503
458,-0.9667613700640607
459,-0.8058613451542928
460,-1.2512512691798823
461,-0.2835192353022925
462,0.1968489550080292
463,-0.5656772499991319
464,-1.213941118476168
465,-0.5680091344181141
466,-1.4378020226984538
467,-1.5100904396869004
468,0.1758619952371899
469,-0.027011949214256634
470,-0.4933888330106855
471,-0.5446902902282926
472,-1.15098023916365
473,-0.39311780299445326
474,-1.374841143385936
475,-1.4564570980503109
476,-1.1043425507840072
477,-0.486393179753739
478,-0.001361220605453048
479,-0.46773810440188185
480,-0.06665398433695309
481,-1.1206657417168822
482,-1.4051556408327037
483,-1.4214788317655789
484,-0.5866642097699712
485,-1.3398628771012038
486,0.5606229243692437
487,-0.4630743355639176
488,-1.3235396861683288
489,-0.0993003662027031
490,-1.3375309926822216
491,-1.4308063694415074
492,-0.9574338323881322
493,-0.47006998882086404
494,-0.28818300414025677
495,0.5676185776261902
496,-1.391164334318811
497,-0.8175207672492035
498,-1.164971545677543
499,-0.4630743355639176
500,-1.5567281280665433
501,-0.1202873259735424
502,0.4603518943530115
503,-0.038671371309167354
504,-0.0783134064318638
505,-0.6099830539597927
506,0.6049287283299044
507,-1.1066744352029894
508,0.7331823713739224
509,-1.0250584805386143
510,2.393484077689209
511,0.709863527184101
512,1.4747216166102441
513,1.5446781491797086
514,0.581609884140083
515,-0.3488119990337925
516,-1.1369889326497573
517,2.169623173466923
518,3.2166392775899055
519,-0.9038004907515428
520,-0.6216424760547034
521,1.7522158624691193
522,-1.3491904147771323
523,-0.5073801395245783
524,-1.2069454652192215
525,-1.4797759422401324
526,-1.0856874754321502
527,-0.663616395596382
528,0.04760835219317198
529,-0.2158945871518103
530,-0.6612845111773998
531,-0.06898586875593522
532,-0.5330308681333819
533,-1.5030947864299538
534,-0.614646822797757
535,-1.3538541836150966
536,-1.1579758924205965
537,0.21084026152192206
538,-0.8128569984112392
539,-0.5446902902282926
540,-0.2998424262351675
541,0.2015127238459935
542,-0.5306989837143997
543,-1.4121512940896503
544,-1.1253295105548464
545,-0.001361220605453048
546,-0.8571628023718999
547,-0.5680091344181141
548,-1.2419237315039537
549,-0.8874772998186679
550,-1.4284744850225253
551,-0.7102540839760249
552,-0.145938054582346
553,-0.3674670743856497
554,-0.1995713962189353
555,0.2714692564154578
556,-1.2978889575595252
557,0.3157750603761186
558,-1.360849836872043
559,-0.1202873259735424
560,-0.8851454153996857
561,-0.8081932295732749
562,0.7145272960220652
563,-0.24854096901756031
564,0.548963502274333
565,-1.0903512442701144
566,-0.003693105024435192
567,-0.23454966250366746
568,-0.600655516283864
569,-1.0320541337955607
570,0.9313925469874046
571,-0.6612845111773998
572,0.8101345572003331
573,0.32976636689001143
574,1.9947318420432623
575,1.9131158873788872
576,2.328191313957709
577,1.6053071440732443
578,2.540392796085084
579,0.3530852110798329
580,1.1109476472490296
581,-1.0623686312423286
582,-0.8338439581820785
583,-0.5680091344181141
584,-0.6519569735014713
585,-1.0320541337955607
586,-0.12261921039252455
587,-0.5843323253509891
588,-0.859494686790882
589,-1.4214788317655789
590,-1.279233882207668
591,-0.25553662227450674
592,-0.810525113992257
593,-1.1206657417168822
594,-1.470448404564204
595,-1.391164334318811
596,-0.5353627525523641
597,-1.02039471170065
598,0.028953276841314827
599,-0.582000440932007
600,0.010298201489457672
601,-1.3958281031567752
602,-1.1066744352029894
603,-0.2368815469226496
604,0.1175648847626363
605,-1.311880264073418
606,0.32043882921408284
607,-0.31383373274906035
608,-0.8664903400478285
609,-1.5287455150387574
610,-0.45607868230697113
611,-1.1299932793928107
612,0.11056923150568987
613,-1.2512512691798823
614,0.5023258138946901
615,0.005634432651493384
616,-0.8991367219135785
617,-1.4564570980503109
618,-0.7359048125848284
619,0.7355142557929045
620,-0.06432209991797094
621,0.6655577232234402
622,-0.8734859933047749
623,0.777488175334583
624,-1.2186048873141322
625,-0.050330793404078075
626,-0.36513518996666755
627,-0.6869352397862034
628,-1.3491904147771323
629,0.052272121031136265
630,-1.4611208668882754
631,0.3460895578228864
632,0.4999939294757079
633,1.6705999078047442
634,0.5256446580845116
635,-0.21356270273282815
636,-0.7988656918973464
637,1.033995461422619
638,-0.712585968395007
639,1.3231491293764048
640,0.2178359147788685
641,-0.8268483049251321
642,2.2419115904553695
643,1.766207168983012
644,-1.069364284499275
645,-0.6076511695408106
646,-0.761555541193632
647,1.1062838784110653
648,-1.2232686561520965
649,-1.5170860929438468
650,-0.519039561619489
651,-0.8804816465617213
652,-0.7219135060709356
653,-0.11095978829761383
654,0.06859531196401128
655,-1.1626396612585608
656,-0.6333018981496141
657,-0.9690932544830428
658,0.1805257640751542
659,-0.3581395367097211
660,-0.7032584307190785
661,-1.102010666365025
662,-1.5450687059716324
663,-0.2578685066934889
664,-1.2885614198835966
665,-0.12961486364947097
666,0.6562301855475116
667,-0.7592236567746499
668,0.2551460654825828
669,-1.1579758924205965
670,1.439743350325512
671,1.9970637264622444
672,0.7751562909156009
673,-0.5633453655801498
674,-1.3491904147771323
675,-1.4611208668882754
676,-0.3697989588046318
677,-0.1319467480684531
678,-1.0553729779853822
679,-1.3468585303581502
680,-0.95510194796915
681,-0.5400265213903284
682,-0.5167076772005069
683,1.2392012902930476
684,0.8964142807026725
685,-1.0110671740247215
686,-0.7382366970038106
687,-1.4028237564137216
688,-0.7545598879366856
689,-0.31383373274906035
690,1.6379535259389943
691,-0.1366105169064174
692,-0.09230471294575666
693,1.9014564652839765
694,-0.07364963759389952
695,0.646902647871583
696,-0.5773366720940426
697,2.491423223286459
698,-0.3744627276425961
699,-1.2582469224368287
700,0.7938113662674581
701,0.7611649844017081
702,2.533397142828137
703,1.150589682371726
704,-1.0833555910131678
705,-0.41410476276529257
706,0.5139852359896008
707,-0.9854164454159179
708,1.3767824710129941
709,-0.5773366720940426
710,2.6523232481962267
711,0.021957623584368393
712,-1.3048846108164716
713,0.9523795067582439
714,-0.4654062199828997
715,-0.8711541088857928
716,-1.0670324000802929
717,-0.7732149632885428
718,-1.21627300289515
719,-1.5030947864299538
720,1.0899606874781904
721,-0.42110041602223897
722,-0.5237033304574533
723,-1.538073052714686
724,-1.3048846108164716
725,-0.09230471294575666
726,-1.0087352896057393
727,-0.9854164454159179
728,-0.2532047378555246
729,-0.7429004658417748
730,-0.9667613700640607
731,-1.230264309409043
732,-1.5264136306197753
733,0.07092719638299341
734,-0.19257574296198887
735,-1.1696353145155072
736,1.1925636019134047
737,-0.5306989837143997
738,-1.4331382538604895
739,-0.971425138902025
740,-1.3188759173303646
741,1.3138215917004763
742,-0.36047142112870323
743,-0.15526559225827455
744,-0.9457744102932214
745,0.23649099013072566
746,-0.6169787072167391
747,-0.12261921039252455
748,-1.4494614447933645
749,-0.777878732126507
750,-0.7918700386404
751,-1.0064034051867572
752,1.2648520189018513
753,-0.18791197412402458
754,-0.001361220605453048
755,0.4790069697048686
756,-1.246587500341918
757,-0.08530905968881024
758,0.6585620699664937
759,0.8614360144179403
760,1.8058492041057086
761,-0.46773810440188185
762,-0.49805260184864975
763,2.0460332992608694
764,1.1389302602768154
765,-1.1416527014877216
766,-0.5330308681333819
767,-0.25553662227450674
768,2.5683754091128694
769,-0.4584105667259533
770,1.3627911644991013
771,2.6173449819114945
772,1.714905711765405
773,0.17353011081820777
774,-0.17625255202911386
775,-0.04566702456611379
776,-0.9667613700640607
777,-1.5590600124855254
778,-1.1346570482307752
779,-0.7872062698024356
780,-1.3025527263974894
781,-0.6589526267584177
782,-0.9970758675108286
783,-0.4584105667259533
784,-1.1066744352029894
785,-1.3142121484924
786,0.33909390456594
787,-0.9224555661034
788,-0.6846033553672213
789,-0.6706120488533284
790,-0.11329167271659596
791,-1.4657846357262396
792,-0.777878732126507
793,-0.6706120488533284
794,-0.4444192602120604
795,-0.46773810440188185
796,-1.5170860929438468
797,-1.0320541337955607
798,0.04294458335520769
799,0.5676185776261902
800,-1.0483773247284358
