row_id,sales
801,0.6399069946146366
802,-0.5237033304574533
803,-0.2998424262351675
804,-0.6612845111773998
805,0.29012433176731495
806,-0.9131280284274714
807,-1.363181721291025
808,-1.2862295354646145
809,-1.0460454403094537
810,0.6352432257766722
811,-1.5427368215526502
812,-1.0553729779853822
813,0.758833099982726
814,-0.6962627774621319
815,0.096577924991797
816,0.05460400545011841
817,0.18752141733210062
818,-0.9364468726172929
819,-1.2116092340571858
820,-0.5680091344181141
821,0.777488175334583
822,0.8707635520938688
823,1.8548187769043336
824,0.6422388790336188
825,-0.3301569236819354
826,1.8828013899321194
827,0.27380114083443996
828,2.8575290770666553
829,2.6173449819114945
830,-1.2372599626659895
831,-0.7475642346797392
832,-0.7452323502607571
833,1.4817172698671905
834,0.5233127736655294
835,1.5446781491797086
836,-0.36513518996666755
837,-1.3491904147771323
838,-0.1156235571355781
839,0.09890980941077915
840,-0.6589526267584177
841,-0.5913279786079355
842,-0.4747337576588283
843,-1.227932424990061
844,-0.9644294856450786
845,-1.619689007379061
846,-0.47006998882086404
847,-1.1299932793928107
848,0.1711982263992256
849,-1.5030947864299538
850,0.21550403035988636
851,-0.388454034156489
852,-0.4071091095083461
853,-0.8455033802769892
854,-1.3771730278049181
855,-1.0973468975270608
856,-0.7335729281658463
857,-0.6239743604736855
858,-0.47240187323984617
859,-1.2699063445317393
860,0.322770713633065
861,0.4020547838784579
862,-1.4821078266591146
863,-0.38379026531852467
864,-0.26020039111247106
865,0.5722823464641544
866,-0.4071091095083461
867,-1.4844397110780967
868,-1.1882903898673645
869,-0.6356337825685963
870,-1.1416527014877216
871,-0.178584436448096
872,0.32043882921408284
873,0.5792779997211008
874,1.5493419180176728
875,2.0390376460039232
876,-0.6776077021102749
877,1.5889839531403693
878,2.1906101332377625
879,-0.4001134562513997
880,-0.9457744102932214
881,-1.3841686810618645
882,0.5023258138946901
883,-0.6333018981496141
884,0.1012416938297613
885,1.442075234744494
886,0.5303084269224758
887,1.5330187270847977
888,0.8614360144179403
889,-1.2116092340571858
890,-0.453746797887989
891,-0.43975549137409614
892,-0.6962627774621319
893,1.2205462149411905
894,1.8594825457422979
895,-1.0856874754321502
896,2.330523198376691
897,-0.38145838089954254
898,1.1435940291147797
899,-0.02468006479527449
900,-1.1766309677724536
901,-1.5590600124855254
902,-0.9364468726172929
903,0.20617649268395777
904,-0.6566207423394356
905,-0.21123081831384602
906,-1.265242575693775
907,0.005634432651493384
908,-0.8664903400478285
909,-1.293225188721561
910,0.14787938220940416
911,-1.3025527263974894
912,-0.502716370686614
913,-0.14826993900132812
914,-0.7102540839760249
915,-1.0600367468233465
916,-0.36280330554768536
917,-1.5357411682957038
918,-1.4004918719947395
919,0.41604609039235074
920,-0.36280330554768536
921,-0.9341149881983107
922,-1.099678781946043
923,-0.47240187323984617
924,0.5069895827326544
925,-0.15992936109623884
926,-1.4797759422401324
927,-1.2442556159229359
928,-1.4867715954970788
929,0.7704925220776366
930,-0.8711541088857928
931,-0.18791197412402458
932,0.10590546266772558
933,-1.116001972878918
934,-0.5866642097699712
935,-0.3161656171680425
936,-1.2325961938280252
937,-0.2811873508833103
938,-0.7638874256126141
939,-0.061990215498988796
940,0.7914794818484759
941,0.3274344824710293
942,-1.3701773745479717
943,-0.6985946618811142
944,-0.041003255728149494
945,0.9150693560545295
946,1.812844857362655
947,-1.2675744601127572
948,-0.5097120239435604
949,0.6748852608993687
950,-0.8781497621427392
951,1.6729317922237263
952,1.0736374965453155
953,-0.21123081831384602
954,-0.4630743355639176
955,-0.6682801644343462
956,-1.21627300289515
957,0.44636058783911864
958,2.2349159371984233
959,1.4653940789343156
960,-0.6985946618811142
961,3.041747946166245
962,1.423420159392637
963,0.3134431759571364
964,-0.840839611439025
965,-1.2186048873141322
966,-0.07131775317491737
967,-0.48872506417272116
968,-0.5540178279042212
969,-0.502716370686614
970,-0.7825425009644713
971,0.4673475476099579
972,-1.5543962436475611
973,-1.164971545677543
974,-0.38379026531852467
975,-0.11795544155456025
976,0.47434320086690435
977,-1.2745701133697038
978,-0.5586815967421855
979,-0.8711541088857928
980,-0.4584105667259533
981,-0.32549315484397107
982,0.9290606625684225
983,-1.246587500341918
984,-0.1995713962189353
985,-1.5474005903906145
986,0.20384460826497564
987,-1.265242575693775
988,-0.777878732126507
989,-1.440133907117436
990,-1.0413816714714894
991,0.2854605629293507
992,-0.3744627276425961
993,1.1855679486564583
994,-0.4840612953347569
995,-1.2419237315039537
996,-0.027011949214256634
997,0.5442997334363687
998,-1.4261426006035431
999,-0.23921343134163175
1000,-1.1136700884599358
1001,-0.6216424760547034
1002,-0.16925689877216743
1003,-0.2811873508833103
1004,0.8334534013901546
1005,-0.9457744102932214
1006,1.7708709378209764
1007,0.028953276841314827
1008,-1.1836266210294002
1009,0.8241258637142259
1010,0.7541693311447616
1011,-0.5656772499991319
1012,-0.7009265463000963
1013,0.6329113413576901
1014,1.9341028471497266
1015,1.616966566168155
1016,2.8901754589324056
1017,1.6076390284922264
1018,-0.5750047876750605
1019,-0.4420873757930783
1020,-0.7498961190987213
1021,-1.2535831535988644
1022,2.004059379719191
1023,0.32043882921408284
1024,0.44869247225810077
1025,-1.4541252136313287
1026,-0.6053192851218284
1027,-0.22755400924672103
1028,0.16653445756126134
1029,-1.1183338572979
1030,-0.49805260184864975
1031,-0.8501671491149535
1032,-1.1906222742863466
1033,-1.0856874754321502
1034,0.9150693560545295
1035,-0.7429004658417748
1036,-1.2862295354646145
1037,-0.28585111972127464
1038,-0.22289024040875674
1039,0.2971199850242614
1040,-0.03400760247120307
1041,-1.4867715954970788
1042,0.37873593968863645
1043,-0.2578685066934889
1044,0.0755909652209577
1045,-1.1136700884599358
1046,-1.2186048873141322
1047,-0.07598152201288166
1048,0.9243968937304582
1049,-0.5703410188370962
1050,-1.3865005654808467
1051,0.3157750603761186
1052,-0.38145838089954254
1053,1.5796564154644406
1054,0.7355142557929045
1055,-0.194907627380971
1056,-1.3795049122239003
1057,-0.9667613700640607
1058,-0.16692501435318527
1059,-0.8385077270200428
1060,-0.5260352148764355
1061,0.954711391177226
1062,-0.6472932046635069
1063,-1.2815657666266502
1064,1.4700578477722799
1065,0.23649099013072566
1066,-0.8921410686566321
1067,0.8101345572003331
1068,2.3701652334993875
1069,-0.178584436448096
1070,0.8660997832559045
1071,-0.6566207423394356
1072,-0.05732644666102451
1073,-0.712585968395007
1074,0.03594893009826126
1075,0.5139852359896008
1076,-1.4471295603743823
1077,0.8311215169711724
1078,0.1805257640751542
1079,-1.050709209147418
1080,1.001349079556869
1081,0.1385518445334756
1082,-0.34414823019582824
1083,0.7798200597535653
1084,-1.21627300289515
1085,-0.5843323253509891
1086,-1.4517933292123466
1087,1.3324766670523334
1088,-0.32549315484397107
1089,-1.0553729779853822
1090,0.0592677742880827
1091,-1.3771730278049181
1092,-0.061990215498988796
1093,0.758833099982726
1094,-1.1626396612585608
1095,-0.7335729281658463
1096,-1.5334092838767217
1097,-0.013020642700363768
1098,-0.7265772749088999
1099,-0.4164366471842747
1100,0.3973910150404936
1101,-0.30450619507313176
1102,-1.3818367966428824
1103,-0.15060182342031028
1104,-1.2022816963812573
1105,-0.7848743853834534
1106,-0.7219135060709356
1107,-0.5400265213903284
1108,0.4020547838784579
1109,-1.4751121734021682
1110,0.47434320086690435
1111,0.3087794071191721
1112,-1.2046135808002394
1113,0.5139852359896008
1114,-0.3418163457768461
1115,-0.3907859185754711
1116,-1.4261426006035431
1117,-0.4957207174296676
1118,-0.5843323253509891
1119,-0.1995713962189353
1120,-1.0833555910131678
1121,0.7704925220776366
1122,-0.2578685066934889
1123,-0.3324888081009175
1124,-0.8245164205061499
1125,-1.4494614447933645
1126,0.6165881504248152
1127,0.03594893009826126
1128,-1.3188759173303646
1129,0.47434320086690435
1130,0.8521084767420117
1131,0.07325908080197556
1132,-0.7172497372329713
1133,-0.11095978829761383
1134,-0.32316127042498893
1135,0.8171302104572795
1136,-1.279233882207668
1137,-0.9224555661034
1138,0.257477949901565
1139,-0.9434425258742393
1140,-0.178584436448096
1141,1.6099709129112085
1142,1.0666418432883689
1143,-0.7219135060709356
1144,-0.7335729281658463
1145,-0.31849750158702467
1146,-1.4751121734021682
1147,-1.0320541337955607
1148,-0.3091699639110961
1149,-1.4284744850225253
1150,-0.9294512193603464
1151,-1.4074875252516859
1152,-1.4191469473465967
1153,-0.7429004658417748
1154,0.30411563828120786
1155,-0.971425138902025
1156,-0.3371525769388818
1157,-0.5493540590662569
1158,-0.14826993900132812
1159,-0.5493540590662569
1160,-0.7149178528139891
1161,-1.3468585303581502
1162,-0.3861221497375068
1163,0.4813388541238508
1164,-0.02468006479527449
1165,-0.5446902902282926
1166,-1.4751121734021682
1167,0.2668054875774935
1168,-0.453746797887989
1169,-1.4681165201452218
1170,0.6282475725197258
1171,-0.8291801893441142
1172,-0.5586815967421855
1173,-1.265242575693775
1174,-0.4327598381171497
1175,-0.30450619507313176
1176,-0.437423606955114
1177,-0.3954496874134354
1178,-1.4517933292123466
1179,0.9500476223392618
1180,-0.45607868230697113
1181,0.28312867851036855
1182,-1.1043425507840072
1183,0.23182722129276137
1184,0.15720691988533275
1185,0.43236928132522573
1186,-1.342194761520186
1187,-0.26020039111247106
1188,1.0876288030592083
1189,1.1342664914388512
1190,-0.7312410437468642
1191,0.9733664665290832
1192,1.9341028471497266
1193,-0.7405685814227927
1194,1.003680963975851
1195,1.9690811134344588
1196,0.08725038731586843
1197,-1.1299932793928107
1198,-0.8618265712098643
1199,-0.6496250890824891
1200,-0.4933888330106855
1201,-0.6193105916357212
1202,-1.2442556159229359
1203,0.01496197032742196
1204,-0.9784207921589714
1205,-1.519417977362829
1206,-0.001361220605453048
1207,0.05460400545011841
1208,-0.8688222244668107
1209,-0.486393179753739
1210,0.11056923150568987
1211,-0.7942019230593821
1212,-1.3771730278049181
1213,-0.2741916976263639
1214,-1.5497324748095966
1215,-0.25553662227450674
1216,-0.6519569735014713
1217,0.45568812551504717
1218,-0.26719604436941746
1219,-1.295557073140543
1220,-0.486393179753739
1221,0.33909390456594
1222,-1.4774440578211503
1223,-0.2158945871518103
1224,0.11989676918161844
1225,-1.4984310175919895
1226,0.19218518617006491
1227,-1.3002208419785073
1228,-0.7219135060709356
1229,-0.8455033802769892
1230,-0.26486415995043533
1231,0.5373040801794222
1232,-1.1183338572979
1233,0.09191415615383272
1234,-0.2578685066934889
1235,-0.5703410188370962
1236,0.6562301855475116
1237,-1.3818367966428824
1238,-0.1995713962189353
1239,-0.12961486364947097
1240,-1.1113382040409536
1241,1.8175086262006193
1242,0.5932693062349937
1243,-0.5376946369713462
1244,0.7471736778878152
1245,0.5279765425034937
1246,1.6589404857098335
1247,2.703624705413834
1248,-1.0833555910131678
1249,-0.7895381542214177
1250,1.5819882998834227
1251,-0.7942019230593821
1252,0.39505913062151143
1253,1.1575853356286725
1254,1.7895260131728337
1255,-1.374841143385936
1256,-0.7149178528139891
1257,-0.06432209991797094
1258,0.15953880430431489
1259,-0.9667613700640607
1260,-0.3977815718324175
1261,-0.4654062199828997
1262,-1.5497324748095966
1263,-0.7055903151380606
1264,-0.4444192602120604
1265,-0.39311780299445326
1266,-0.5866642097699712
1267,-1.328203455006293
1268,-1.5287455150387574
1269,0.6725533764803866
1270,0.20384460826497564
1271,-1.3958281031567752
1272,-0.2625322755314532
1273,0.6095924971678687
1274,-0.43975549137409614
1275,-0.614646822797757
1276,-1.344526645939168
1277,0.6725533764803866
1278,-0.7755468477075249
1279,-0.679939586529257
1280,-0.2835192353022925
1281,-1.472780288983186
1282,1.197227370751369
1283,0.3157750603761186
1284,-1.3795049122239003
1285,-0.41876853160325683
1286,-0.8571628023718999
1287,-0.23921343134163175
1288,0.07325908080197556
1289,0.44636058783911864
1290,-0.37679461206157827
1291,-1.0343860182145428
1292,0.8381171702281188
1293,-1.4168150629276146
1294,-0.4327598381171497
1295,0.2178359147788685
1296,0.2691373719964757
1297,1.2648520189018513
1298,-1.1416527014877216
1299,-0.3697989588046318
1300,1.050318652355494
1301,0.6049287283299044
1302,0.19218518617006491
1303,-0.2741916976263639
1304,0.6399069946146366
1305,1.3627911644991013
1306,-1.1136700884599358
1307,0.7075316427651187
1308,-0.5003844862676319
1309,0.8381171702281188
1310,-0.145938054582346
1311,-0.7638874256126141
1312,-1.4331382538604895
1313,0.13621996011449344
1314,-0.5213714460384712
1315,-0.5167076772005069
1316,-0.7429004658417748
1317,-0.1902438585430067
1318,-1.2745701133697038
1319,-0.6263062448926676
1320,-0.43975549137409614
1321,-1.3375309926822216
1322,-1.4004918719947395
1323,-0.010688758281381624
1324,0.096577924991797
1325,-0.4654062199828997
1326,-0.47706564207781044
1327,-1.2186048873141322
1328,-1.440133907117436
1329,0.6492345322905652
1330,0.19218518617006491
1331,0.6165881504248152
1332,0.021957623584368393
1333,-0.6076511695408106
1334,-1.0227265961196321
1335,-0.18791197412402458
1336,-0.8501671491149535
1337,-0.5376946369713462
1338,-1.4844397110780967
1339,-0.8711541088857928
1340,-0.6449613202445248
1341,-0.11329167271659596
1342,-1.3048846108164716
1343,0.07325908080197556
1344,-0.7662193100315963
1345,-0.010688758281381624
1346,-0.24387720017959605
1347,0.5163171204085829
1348,-1.1719671989344893
1349,-1.4074875252516859
1350,-0.5493540590662569
1351,0.2178359147788685
1352,1.0713056121263334
1353,0.09191415615383272
1354,-0.2158945871518103
1355,1.3814462398509584
1356,0.420709859230315
1357,-0.6915990086241677
1358,-1.0064034051867572
1359,-0.07598152201288166
1360,0.6935403362512259
1361,1.3464679735662262
1362,-0.7638874256126141
1363,0.7868157130105117
1364,-1.1043425507840072
1365,-0.810525113992257
1366,1.1762404109805298
1367,-0.4910569485917033
1368,-0.14826993900132812
1369,-0.3977815718324175
1370,-0.8641584556288464
1371,-0.8478352646959714
1372,-1.3095483796544358
1373,-1.5007629020109716
1374,-0.777878732126507
1375,-0.7219135060709356
1376,-0.16692501435318527
1377,-0.6169787072167391
1378,-1.2815657666266502
1379,0.17819387965617206
1380,-0.6659482800153641
1381,-1.5310773994577396
1382,-0.6333018981496141
1383,0.1758619952371899
1384,-1.2395918470849716
1385,-0.2508728534365425
1386,-0.7755468477075249
1387,-1.4541252136313287
1388,-0.6846033553672213
1389,-0.6169787072167391
1390,0.6655577232234402
1391,-1.3725092589669539
1392,-0.9854164454159179
1393,-0.3394844613578639
1394,0.32976636689001143
1395,0.08958227173485057
1396,0.9687026976911189
1397,0.8474447079040474
1398,-0.8781497621427392
1399,0.0009706638135290963
1400,-1.099678781946043
1401,-1.5567281280665433
1402,0.4929982762187615
1403,-0.03400760247120307
1404,-0.21123081831384602
1405,-0.2205583559897746
1406,-0.41876853160325683
1407,-0.027011949214256634
1408,1.2158824461032263
1409,0.6515664167095473
1410,1.1762404109805298
1411,0.1851895329131185
1412,-1.3398628771012038
1413,-0.2951786573972032
1414,-1.0157309428626857
1415,0.29245621618629714
1416,-1.1439845859067037
1417,0.9150693560545295
1418,0.39505913062151143
1419,-1.2605788068558108
1420,1.3884418931079048
1421,-0.9807526765779536
1422,-0.4910569485917033
1423,-1.0530410935664
1424,-0.404777225089364
1425,-0.8688222244668107
1426,-1.489103479916061
1427,-0.7638874256126141
1428,-0.04566702456611379
1429,-1.1696353145155072
1430,-1.5823788566753467
1431,-0.8501671491149535
1432,-1.491435364335043
1433,-0.840839611439025
1434,-0.9994077519298107
1435,-0.21356270273282815
1436,-0.8151888828302214
1437,-0.29284677297822104
1438,-1.570719434580436
1439,-1.5450687059716324
1440,-0.10862790387863168
1441,-1.116001972878918
1442,-1.3771730278049181
1443,-0.88980918423765
1444,-0.19723951179995317
1445,-0.9994077519298107
1446,-0.8035294607353106
1447,-0.5400265213903284
1448,-1.4144831785086325
1449,-0.9247874505223821
1450,-1.6243527762170253
1451,-0.9154599128464536
1452,-0.35580765229073896
1453,-0.8921410686566321
1454,-0.7009265463000963
1455,-0.5540178279042212
1456,-1.587042625513311
1457,-0.35347576787175683
1458,-0.5470221746472748
1459,0.017293854746404106
1460,-1.0227265961196321
1461,-0.47939752649679257
1462,-1.262910691274793
1463,1.2135505616842441
1464,0.9337244314063867
1465,-0.8338439581820785
1466,-1.3515222991961144
1467,-0.017684411538328056
1468,-0.21822647157079245
1469,0.5909374218160116
1470,0.2877924473483328
1471,-0.9014686063325607
1472,-0.22289024040875674
1473,0.6725533764803866
1474,0.9850258886239939
1475,0.43703305016319005
1476,-0.6239743604736855
1477,-1.2885614198835966
1478,1.2928346319296369
1479,-0.7988656918973464
1480,-0.30450619507313176
1481,-1.325871570587311
1482,0.1338880756955113
1483,0.8147983260382974
1484,0.7868157130105117
1485,-0.9434425258742393
1486,0.9966853107189046
1487,-1.3701773745479717
1488,-0.7195816216519534
1489,-0.8804816465617213
1490,-0.29284677297822104
1491,-1.0087352896057393
1492,-0.859494686790882
1493,-1.587042625513311
1494,-0.12261921039252455
1495,-1.4541252136313287
1496,-1.3375309926822216
1497,-0.162261245515221
1498,0.16886634198024347
1499,-0.7149178528139891
1500,-0.582000440932007
1501,-0.8385077270200428
1502,-0.6193105916357212
1503,-0.437423606955114
1504,-0.6962627774621319
1505,-1.2675744601127572
1506,-1.442465791536418
1507,-0.7942019230593821
1508,0.0033025482325112405
1509,-0.7429004658417748
1510,-0.712585968395007
1511,-0.5353627525523641
1512,0.06859531196401128
1513,-1.5543962436475611
1514,-0.46074245114493545
1515,-0.761555541193632
1516,-0.145938054582346
1517,-0.7732149632885428
1518,-1.2675744601127572
1519,-0.04799890898509593
1520,0.012630085908439817
1521,-0.28818300414025677
1522,0.47434320086690435
1523,-0.28585111972127464
1524,0.8451128234850652
1525,-0.9294512193603464
1526,-1.21627300289515
1527,-1.0856874754321502
1528,-1.2675744601127572
1529,-0.9201236816844178
1530,-0.728909159327882
1531,0.9663708132721368
1532,0.29945186944324353
1533,0.7681606376586545
1534,0.35075332666085074
1535,-0.4840612953347569
1536,-0.9667613700640607
1537,-0.7079221995570427
1538,-1.5497324748095966
1539,-0.4350917225361319
1540,-1.363181721291025
1541,-0.810525113992257
1542,-0.7965338074783642
1543,-0.5143757927815248
1544,-1.4960991331730074
1545,-0.4840612953347569
1546,-0.29751054181618536
1547,-0.7685511944505785
1548,-1.293225188721561
1549,-0.061990215498988796
1550,-0.8151888828302214
1551,-0.07598152201288166
1552,-1.470448404564204
1553,-0.41177287834631043
1554,-0.5540178279042212
1555,-0.7872062698024356
1556,0.4300373969062436
1557,-0.614646822797757
1558,-1.2675744601127572
1559,-1.2745701133697038
1560,-0.3115018483300782
1561,0.06626342754502913
1562,-0.6496250890824891
1563,-0.4957207174296676
1564,-0.21822647157079245
1565,-1.4587889824692932
1566,0.36008086433677927
1567,0.2341591057117435
1568,-1.0763599377562214
1569,-0.35114388345277464
1570,-0.09230471294575666
1571,0.8474447079040474
1572,-1.0600367468233465
1573,-0.3301569236819354
1574,0.17353011081820777
